datetime,co2,temperature,humidity,closed_frac
2023-11-08 22:00:00,562.0,22.333333333333332,51.169999999999995,1.0
2023-11-08 22:30:00,562.6666666666666,22.366666666666664,50.910000000000004,1.0
2023-11-08 23:00:00,544.3333333333334,22.433333333333334,50.78,1.0
2023-11-08 23:30:00,556.0,22.399999999999995,50.78,1.0
2023-11-09 00:00:00,557.6666666666666,22.433333333333334,50.78,1.0
2023-11-09 00:30:00,566.0,22.366666666666664,50.78,1.0
2023-11-09 01:00:00,559.3333333333334,22.399999999999995,50.78,1.0
2023-11-09 01:30:00,532.0,22.433333333333334,50.78,1.0
2023-11-09 02:00:00,522.0,22.3,50.78,1.0
2023-11-09 02:30:00,536.3333333333334,22.46666666666667,50.78,1.0
2023-11-09 03:00:00,543.3333333333334,22.366666666666664,50.78,1.0
2023-11-09 03:30:00,518.0,22.333333333333332,50.78,1.0
2023-11-09 04:00:00,529.0,22.333333333333332,50.78,1.0
2023-11-09 04:30:00,540.3333333333334,22.333333333333332,50.78,1.0
2023-11-09 05:00:00,501.6666666666667,22.399999999999995,50.78,1.0
2023-11-09 05:30:00,515.6666666666666,22.333333333333332,50.78,1.0
2023-11-09 06:00:00,526.3333333333334,22.366666666666664,50.78,1.0
2023-11-09 06:30:00,514.6666666666666,22.333333333333332,50.78,1.0
2023-11-09 07:00:00,514.6666666666666,22.399999999999995,50.78,1.0
2023-11-09 07:30:00,501.0,22.399999999999995,50.78,1.0
2023-11-09 08:00:00,514.0,22.333333333333332,50.910000000000004,1.0
2023-11-09 08:30:00,524.3333333333334,22.366666666666664,50.910000000000004,1.0
2023-11-09 09:00:00,509.3333333333333,22.399999999999995,51.04,1.0
2023-11-09 09:30:00,500.3333333333333,22.366666666666664,51.169999999999995,1.0
2023-11-09 10:00:00,519.3333333333334,22.399999999999995,51.169999999999995,1.0
2023-11-09 10:30:00,532.3333333333334,22.433333333333334,50.910000000000004,1.0
2023-11-09 11:00:00,512.0,22.433333333333334,51.169999999999995,1.0
2023-11-09 11:30:00,516.3333333333334,22.399999999999995,51.169999999999995,1.0
